"Sec/
S.No.",TYPE 1 GNSZ,TYPE 2 FNSZ,TYPE 3 ABSZ,TYPE 4 CPSZ,TYPE 5 TCSZ,TYPE 6 TNSZ
1037,-1.4365468428517938,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1038,-1.448516685642082,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1039,-1.405252397803094,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1040,-1.313063707695731,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1041,-1.2757024334083478,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1042,-1.134312549009617,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1043,-0.9893413147623532,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1044,-0.8451948077672748,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1045,-0.7542940478893533,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1046,-0.658315001712013,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1047,-0.5722157361105167,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1048,-0.460453895805727,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1049,-0.24514924363402837,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1050,-0.07619313327182171,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1051,0.011318336528623187,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1052,0.0024609917928178405,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1053,-0.04235672066501402,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1054,-0.2626831709681737,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1055,-0.490353083105866,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1056,-0.6747756538549574,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1057,-0.8192893339417623,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1058,-0.9573577140645659,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1059,-1.028323799470129,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1060,-1.1331149998489087,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1061,-1.3160236876967273,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1062,-1.4880697008462336,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1063,-1.6891336858757346,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1064,-2.08438139707746,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1065,-2.4002971251990504,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1066,-2.509844629319889,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1067,-2.401686734130816,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1068,-2.2091920041805344,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1069,-1.9023369781993982,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1070,-1.5936291403092409,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1071,-1.3214126589199153,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1072,-1.0099199543494317,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1073,-0.717650173335036,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1074,-0.506198014218069,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1075,-0.32309726659919347,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1076,-0.0672058657497129,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1077,0.23527132721468294,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1078,0.5368503583085475,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1079,0.8770334033848701,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1080,1.157542347830422,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1081,1.4042883142875116,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1082,1.5857678514859943,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1083,1.7408448189809342,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1084,1.8046312582390434,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1085,1.851177508636388,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1086,1.8289946050793038,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1087,1.748352096502545,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1088,1.6106226453874892,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1089,1.490444068056966,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1090,1.3640066017167027,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1091,1.2654121533629095,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1092,1.1699979888651486,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1093,1.079046389636065,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1094,0.9515977850893544,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1095,0.7946228151510275,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1096,0.6563736728907585,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1097,0.531263678497507,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1098,0.4344599050679805,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1099,0.398036334368699,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1100,0.3492926942377903,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1101,0.4009906655528995,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1102,0.5119503738726864,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1103,0.5703365442740159,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1104,0.5963719408858318,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1105,0.6145102916171271,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1106,0.5767931418716088,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1107,0.5329752699866327,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1108,0.5910112137466229,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1109,0.6333942861654674,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1110,0.597106287069285,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1111,0.7610970874679885,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1112,0.8505348037957992,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1113,0.9369391055042684,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1114,0.9391703881386071,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1115,0.9494229906229738,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1116,0.8525231873079188,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1117,0.8330178229120412,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1118,0.8009664364127045,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1119,0.7333331529166597,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1120,0.6810646511051752,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1121,0.6877415525578041,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1122,0.7051229618384631,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1123,0.7572163503292779,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1124,0.7549455259773685,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1125,0.7395525002088291,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1126,0.7140593900094095,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1127,0.6831377668692318,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1128,0.6772686462184014,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1129,0.7088511809236873,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1130,0.7126980251616232,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1131,0.7252609937154696,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1132,0.7521324152130631,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1133,0.7948713630900425,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1134,0.7896518563707285,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1135,0.8717743549479856,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1136,0.864380053762291,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1137,0.8661820263201493,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1138,0.8223585056183773,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1139,0.8046890066811329,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1140,0.7491441911280878,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1141,0.7349148216194821,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1142,0.7309550010456303,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1143,0.7365247344062834,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1144,0.7652546166296931,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1145,0.8019606281687642,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1146,0.8393444977233308,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1147,0.8857608253343723,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1148,0.8812587183481243,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1149,0.8880937866710352,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1150,0.9197384583610748,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1151,1.0285911580160303,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1152,1.1320322911806153,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1153,1.2384785948805626,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1154,1.297000336884991,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1155,1.3309214817437356,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1156,1.3724854757271898,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1157,1.3842915028304,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1158,1.3692600013367913,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1159,1.3913016844739805,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1160,1.4087621771897807,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1161,1.4898565911102033,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1162,1.5940829098094036,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1163,1.6168193974124752,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1164,1.5376625276530103,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1165,1.415619840779875,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1166,1.3311135415147926,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1167,1.148295234735707,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1168,1.1159614073965805,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1169,1.0883330444483506,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1170,1.0464696631747192,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1171,1.0118932555676625,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1172,1.0531013740929818,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1173,1.1029126405982956,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1174,1.1200680972071229,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1175,1.1541304624857622,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1176,1.0853504691801712,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1177,0.9844682500240814,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1178,0.9448530978351762,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1179,0.9831972662450277,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1180,1.02745009702328,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1181,1.1006926555975487,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1182,1.1828490470755804,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1183,1.3087159829194683,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1184,1.4883314105753387,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1185,1.6570785147161011,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1186,1.6944906283546466,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1187,1.6469162933004673,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1188,1.5901965238538969,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1189,1.5640142580053904,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1190,1.562788464760703,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1191,1.6375336086026528,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1192,1.6838877992289407,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1193,1.7767882402525732,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1194,1.9267191356465447,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1195,2.0885577368460506,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1196,2.1803849026784823,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1197,2.2076234972678024,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1198,2.1873329473373095,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1199,2.1642405842761026,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1200,2.1533383678602194,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1201,2.1182535667415414,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1202,2.0352329062937526,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
1203,1.9951827952115715,3.95570592496872e-16,0.0,1.458303348326004e-16,-5.992071048405514e-16,0.0
